"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"604",6244,1,1191,"['REL']",NA,"['David Booth']",100,"['BMC 101']","Bible/Culture/Commun",121,"False","False","E",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,23
"605",6245,1,1191,"['REL']",NA,"['L. DeAne Lagerquist']",100,"['BMC 102']","Bible/Culture/Commun",121,"False","False","F",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,20
"606",6246,1,1191,"['REL']",NA,"['Elaine G. Siemsen']",100,"['BMC 102']","Bible/Culture/Commun",121,"False","False","G",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,19
"607",6247,1,1191,"['REL']",NA,"['Eric Lund']",100,"['BMC 101', 'BMC 101']","Bible/Culture/Commun",121,"False","False","H",1,"C",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,23
"608",6248,1,1191,"['REL']",NA,"['James Hanson']",100,"['BMC 110', 'BMC 110']","Bible/Culture/Commun",121,"False","False","I",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,25
"609",6249,1,1191,"['REL']",NA,"['Margaret Odell']",100,"['BMC 102', 'BMC 102']","Bible/Culture/Commun",121,"False","False","J",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,20
"610",6250,1,1191,"['REL']",NA,"['William Poehlmann']",100,"['BMC 111', 'BMC 111']","Bible/Culture/Commun",121,"False","False","K",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,22
"611",6251,1,1191,"['REL']",NA,"['Margaret Odell']",100,"['BMC 102', 'BMC 102']","Bible/Culture/Commun",121,"False","False","L",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,22
"612",6252,1,1191,"['REL']",NA,"['William Poehlmann']",100,"['BMC 111', 'BMC 111']","Bible/Culture/Commun",121,"False","False","M",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,24
"613",6253,1,1191,"['REL']",NA,"['James Hanson']",100,"['BMC 110', 'BMC 110']","Bible/Culture/Commun",121,"False","False","N",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,23
"614",6254,1,1191,"['REL']",NA,"['Philip E. Stoltzfus']",100,"['BMC 110']","Bible/Culture/Commun",121,"False","False","O",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,20
"615",6255,1,1193,"['REL']",NA,"['Philip E. Stoltzfus']",200,"['BMC 110']","Classics and Moderns",202,"False","False","",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,24
"616",6256,1,1195,"['REL']",NA,"['Douglas Schuurman']",200,"['BMC 101', 'BMC 101']","Chri Theol/Moral Life",207,"False","False","",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,36
"617",6257,1,1196,"['REL']",NA,"['Edmund Santurri']",200,"['HH 501']","Chr Theol/Human Exist",208,"False","False","",1,"C",20031,"['MWF 1045-1140']","Research",2003,59
"618",6258,1,1197,"['REL']",NA,"['David Booth']",200,"['BMC 101']","Intro Feminist Theol",209,"False","False","",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,30
"619",6259,1,1199,"['REL']",NA,"['Eric Lund']",200,"['BMC 110']","Lutheran Heritage",213,"False","False","",1,"C",20031,"['MWF 1045-1140']","Research",2003,29
"621",6261,1,1209,"['REL']",NA,"['Elaine G. Siemsen']",200,"['BMC 102']","God & Human Suffering",225,"False","False","",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,34
"622",6262,1,1212,"['REL']",NA,"['William Poehlmann']",200,"['BMC 101']","Worship and Theology",228,"False","False","",1,"C",20031,"['MWF 0905-1000']","Research",2003,28
"623",6263,1,1214,"['REL']",NA,"['John Barbour']",200,"['BMC 110']","God and Faith/Autobio",233,"False","False","",1,"C",20031,"['MWF 0905-1000']","Research",2003,21
"624",6264,1,1215,"['REL']",NA,"['Anantanand Rambachan']",200,"['BMC 111', 'BMC 111']","Understand Rel Trad",240,"False","False","",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,22
"625",6265,1,1217,"['REL']",NA,"['Jamie A. Schillinger']",200,"['BMC 110', 'BMC 110']","Islam-Rel & Community",246,"False","False","",1,"C",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,21
"626",6266,1,1237,"['REL']",NA,"['Jamie A. Schillinger']",200,"['BMC 101', 'BMC 101']","Rel Pluralsm/Communit",295,"False","False","",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,12
"627",6267,1,1240,"['REL']",NA,"['Elizabeth C. Galbraith']",300,"['BMC 111']","Roman Catholic Theol",301,"False","False","",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,23
"628",6268,1,1243,"['REL']",NA,"['Charles Wilson']",300,"['BMC 101', 'BMC 101']","Hist Chr Thought III",304,"False","False","",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,16
"629",6269,1,1250,"['REL']",NA,"['Gary Stansell']",300,"['BMC 109', 'BMC 109']","Bib Sem: Social Justic",391,"False","False","",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Seminar",2003,28
"630",6270,1,1257,"['REL']",NA,"['Anantanand Rambachan']",300,"","IR/Faith-Based Viol",398,"False","False","",1,"O",20031,"","Research",2003,1
"631",6271,1,1257,"['REL']",NA,"['John Barbour']",300,"","IR/Ramanuja/Augustine",398,"False","False","A",1,"O",20031,"","Research",2003,1
"632",6272,1,1258,"['REL']",NA,"['John Barbour']",300,"['BMC 109']","Them: Conversion",399,"False","False","",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,11
"633",6273,1,1259,"['RUSSN']",NA,"['Irina Walter']",100,"['OM 004', 'OM 001']","Beginning Russian I",111,"False","False","A",1,"C",20031,"['MWF 1150-1245PM', 'T 1150-1245PM']","Research",2003,10
"634",6274,1,1259,"['RUSSN']",NA,"['Irina Walter']",100,"['OM 002', 'OM 001']","Beginning Russian I",111,"False","False","B",1,"O",20031,"['MWF 0200-0255PM', 'T 1150-1245PM']","Research",2003,4
"635",6275,1,1259,"['RUSSN']",NA,"['Irina Walter']",100,"['OM 004', 'OM 001']","Beginning Russian I",111,"False","False","C",1,"O",20031,"['MWF 1150-1245PM', 'T 0200-0255PM']","Research",2003,6
"636",6276,1,1259,"['RUSSN']",NA,"['Irina Walter']",100,"['OM 002', 'OM 001']","Beginning Russian I",111,"False","False","D",1,"O",20031,"['MWF 0200-0255PM', 'T 0200-0255PM']","Research",2003,9
"637",6277,1,1264,"['RUSSN']",NA,"['Marc Robinson']",200,"['OM 035', 'OM 002']","Intermed Russian I",231,"False","False","A",1,"O",20031,"['MWF 1150-1245PM', 'T 1150-1245PM']","Research",2003,9
"638",6278,1,1264,"['RUSSN']",NA,"['Marc Robinson']",200,"['OM 011', 'OM 002']","Intermed Russian I",231,"False","False","B",1,"O",20031,"['MWF 0905-1000', 'T 1150-1245PM']","Research",2003,7
"639",6279,1,1264,"['RUSSN']",NA,"['Marc Robinson']",200,"['OM 035', 'OM 011']","Intermed Russian I",231,"False","False","C",1,"O",20031,"['MWF 1150-1245PM', 'T 0800-0855']","Research",2003,5
"640",6280,1,1264,"['RUSSN']",NA,"['Marc Robinson']",200,"['OM 011', 'OM 011']","Intermed Russian I",231,"False","False","D",1,"O",20031,"['MWF 0905-1000', 'T 0800-0855']","Research",2003,3
"641",6281,1,1269,"['RUSSN']",NA,"['Irina Walter']",200,"['OM 004']","Conversation & Comp",251,"False","False","",1,"O",20031,"['MWF 1255-0150PM']","Research",2003,10
"642",6282,1,1273,"['RUSSN']",NA,"['Marc Robinson']",200,"['OM 030']","20th C Russian Lit-Tr",262,"False","False","",1,"O",20031,"['MWF 1045-1140']","Research",2003,11
"643",6283,1,1289,"['SOAN']",NA,"['Michael Leming']",100,"['SH 01', 'SH 01']","Intro to Sociology",121,"False","False","A",1,"C",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,35
"644",6284,1,1289,"['SOAN']",NA,"['Michael Leming']",100,"['SH 01', 'SH 01']","Intro to Sociology",121,"False","False","B",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,31
"645",6285,1,1294,"['SOAN']",NA,"['Christopher L. Chiappari']",100,"['HH 403', 'HH 403']","Int/Cult Anthropology",128,"False","False","A",1,"C",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,33
"646",6286,1,1294,"['SOAN']",NA,"['Christopher L. Chiappari']",100,"['HH 403', 'HH 403']","Int/Cult Anthropology",128,"False","False","B",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,31
"647",6287,1,1300,"['SOAN']",NA,"['Carolyn Anderson']",200,"['HH 302']","Contemp Native Amer",235,"False","False","A",1,"C",20031,"['MWF 1045-1140']","Research",2003,19
"648",6288,1,1300,"['SOAN']",NA,"['Carolyn Anderson']",200,"['HH 403']","Contemp Native Amer",235,"False","False","B",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,23
"649",6289,1,1302,"['SOAN']",NA,"['Christopher L. Chiappari']",200,"['SC 184', 'SC 184']","Latin Amer Culture",237,"False","False","",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,30
"650",6290,1,1304,"['SOAN']",NA,"['Thomas A. Williamson']",200,"['HH 317']","Global Interdepend",241,"False","False","",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,26
"651",6291,1,1306,"['SOAN']",NA,"['Bruce Nordstrom-Loeb']",200,"['RML 577']","Race/Class-Amer Cult",244,"False","False","A",1,"C",20031,"['MWF 1045-1140']","Research",2003,40
"652",6292,1,1306,"['SOAN']",NA,"['Bruce Nordstrom-Loeb']",200,"['RML 577']","Race/Class-Amer Cult",244,"False","False","B",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,29
"653",6293,1,1314,"['SOAN']",NA,"['Thomas A. Williamson']",200,"['HH 302']","Anthropol Theory",292,"False","False","",1,"O",20031,"['MWF 0905-1000']","Research",2003,17
"654",6294,1,1316,"['SOAN']",NA,"['Bruce Nordstrom-Loeb']",200,"","IS/Asian Am Church",298,"False","False","",1,"O",20031,"","Research",2003,1
"655",6295,1,1317,"['SOAN']",NA,"['Michael Leming']",300,"['HH 515', 'HH 515']","Found Soc Sci Resrch",371,"False","False","",1,"O",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,18
"656",6296,1,1324,"['SPAN']",NA,"['Joseph McClanahan']",100,"['OM 020']","Beginning Spanish I",111,"False","False","A",1,"C",20031,"['MWF 0800-0855']","Research",2003,18
"657",6297,1,1324,"['SPAN']",NA,"['Sylvia Carullo']",100,"['OM 020']","Beginning Spanish I",111,"False","False","B",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,20
"658",6298,1,1325,"['SPAN']",NA,"['Sylvia Carullo']",100,"['OM 020']","Beginning Spanish II",112,"False","False","A",1,"C",20031,"['MWF 1045-1140']","Research",2003,24
"659",6299,1,1325,"['SPAN']",NA,"['Sylvia Carullo']",100,"['OM 020']","Beginning Spanish II",112,"False","False","B",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,18
"660",6300,1,1325,"['SPAN']",NA,"['Maggie Broner']",100,"['OM 020']","Beginning Spanish II",112,"False","False","C",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,22
"661",6301,1,1326,"['SPAN']",NA,"['Juliet A. Lynd']",200,"['OM 021']","Intermed Spanish I",231,"False","False","A",1,"C",20031,"['MWF 0800-0855']","Research",2003,26
"662",6302,1,1326,"['SPAN']",NA,"['Juliet A. Lynd']",200,"['OM 021']","Intermed Spanish I",231,"False","False","B",1,"C",20031,"['MWF 0905-1000']","Research",2003,27
"663",6303,1,1326,"['SPAN']",NA,"['Maggie Broner']",200,"['OM 021']","Intermed Spanish I",231,"False","False","C",1,"C",20031,"['MWF 1045-1140']","Research",2003,23
"664",6304,1,1326,"['SPAN']",NA,"['Maggie Broner']",200,"['OM 021']","Intermed Spanish I",231,"False","False","D",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,26
"665",6305,1,1326,"['SPAN']",NA,"['Kris A. Cropsey']",200,"['OM 031']","Intermed Spanish I",231,"False","False","E",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,26
"666",6306,1,1326,"['SPAN']",NA,"['Joseph McClanahan']",200,"['OM 021']","Intermed Spanish I",231,"False","False","F",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,25
"667",6307,1,1326,"['SPAN']",NA,"['Joseph McClanahan']",200,"['OM 021']","Intermed Spanish I",231,"False","False","G",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,24
"668",6308,1,1327,"['SPAN']",NA,"['Kris A. Cropsey']",200,"['OM 020', 'OM 020']","Intermed Spanish II",232,"False","False","A",1,"C",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,25
"669",6309,1,1327,"['SPAN']",NA,"['Kris A. Cropsey']",200,"['OM 020', 'OM 020']","Intermed Spanish II",232,"False","False","B",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,24
"670",6310,1,1327,"['SPAN']",NA,"['Ariel Strichartz']",200,"['OM 020', 'OM 020']","Intermed Spanish II",232,"False","False","C",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,22
"671",6311,1,1327,"['SPAN']",NA,"['Joan Odd']",200,"['OM 021', 'OM 021']","Intermed Spanish II",232,"False","False","D",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,20
"672",6312,1,1327,"['SPAN']",NA,"['Ariel Strichartz']",200,"['OM 020', 'OM 020']","Intermed Spanish II",232,"False","False","E",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,19
"673",6313,1,1327,"['SPAN']",NA,"['Joan Odd']",200,"['OM 015', 'OM 015']","Intermed Spanish II",232,"False","False","F",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,13
"674",6314,1,1331,"['SPAN']",NA,"['Leon Narvaez']",200,"['OM 021', 'OM 021']","Cult & Civ of Spain",251,"False","False","A",1,"O",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,18
"675",6315,1,1331,"['SPAN']",NA,"['Leon Narvaez']",200,"['OM 021', 'OM 021']","Cult & Civ of Spain",251,"False","False","B",1,"O",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,14
"676",6316,1,1332,"['SPAN']",NA,"['Ariel Strichartz']",200,"['OM 035']","Cult & Civ of Lat Am",254,"False","False","",1,"O",20031,"['MWF 0200-0255PM']","Research",2003,20
"677",6317,1,1348,"['SPAN']",NA,"['Gwendolyn Barnes-Karol']",300,"['OM 031', 'OM 031']","Spanish Novel & Essay",373,"False","False","",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,29
"678",6318,1,1349,"['SPAN']",NA,"['Leon Narvaez']",300,"['OM 015', 'OM 015']","Spanish Theater",374,"False","False","",1,"O",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,16
"679",6319,1,1359,"['SWRK']",NA,"['Naurine Lennox']",200,"['HH 516']","Soc Work/Soc Services",221,"False","False","",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,22
"680",6320,1,1360,"['SWRK']",NA,"['Mary Carlsen']",200,"['HH 514']","Hum Behav in Soc Env",246,"False","False","",1,"C",20031,"['MWF 1045-1140']","Research",2003,12
"681",6321,1,1361,"['SWRK']",NA,"['Charlynn Overvoorde']",200,"['HH 514', 'HH 514']","Social Work Methods I",254,"False","False","",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,11
"682",6322,1,1367,"['SWRK']",NA,"['Naurine Lennox']",200,"","IS/MN Social Services",298,"False","False","",1,"O",20031,"","Research",2003,1
"683",6323,1,1368,"['SWRK']",NA,"['Patricia Richardson']",300,"['BC 220', 'BC 220', 'BC 220']","Social Wrk Methds III",373,"False","False","",1,"C",20031,"['MWF 1150-0150PM', 'Th 0935-1100', 'Th 1245-0205PM']","Research",2003,13
"685",6325,1,1374,"['THEAT']",NA,"['Andrea Wollenberg']",100,"['TB 216', 'TB 216']","Oral Interpretation",100,"False","False","",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,26
"686",6326,1,1375,"['THEAT']",NA,"['William Sonnega']",100,"['DC 305']","Intro to Theater",110,"False","False","",1,"C",20031,"['MWF 0800-0855']","Research",2003,58
"687",6327,1,1376,"['THEAT']",NA,"['Gary C. Gisselman']",100,"['TB Haugen']","Acting for Non-Majors",115,"False","False","",1,"C",20031,"['MWF 1045-1140']","Research",2003,28
"688",6328,1,1378,"['THEAT']",NA,"['Dona W. Freeman']",100,"['TB Haugen', 'TB Haugen']","Beginning Acting",130,"False","False","",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,20
"689",6329,1,1381,"['THEAT']",NA,"['Steven E. Reiser']",100,"['TB Green Rm']","Scenery Costumes",150,"False","False","",1,"O",20031,"['MWF 1045-1140']","Research",2003,13
"690",6330,1,1382,"['THEAT']",NA,"['Andrea Wollenberg', 'Karen Wilson']",200,"['TB 227', 'TB 227']","Voice & Phonetics",200,"False","False","",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,26
"691",6331,1,1384,"['THEAT']",NA,"['Dona W. Freeman']",200,"['TB Haugen', 'TB Haugen']","Intermediate Acting",230,"False","False","",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,14
"692",6332,1,1385,"['THEAT']",NA,"['Gary C. Gisselman']",200,"['TB 227/HAUGE']","Intro to Directing",232,"False","False","",1,"C",20031,"['MWF 0905-1000']","Research",2003,18
"695",6335,1,1388,"['THEAT']",NA,"['Brian Bjorklund']",200,"['TB Haugen', 'TB Green Rm']","Lighting & Sound",250,"False","False","",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,15
"698",6338,1,1395,"['THEAT']",NA,"['Karen Wilson']",200,"","IS/Early Theatre Hist",298,"False","False","",1,"O",20031,"","Research",2003,1
"699",6339,1,1395,"['THEAT']",NA,"['Karen Wilson']",200,"","IS/Theater in Society",298,"False","False","A",1,"O",20031,"","Research",2003,1
"700",6340,1,1397,"['THEAT']",NA,"['Brian Bjorklund']",300,"['TB Green Rm', 'TB Green Rm']","Scenery/Costume Desgn",352,"False","False","",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,14
"701",6341,1,1398,"['THEAT']",NA,"['Dona W. Freeman']",300,"['TB Haugen']","Top: Acting Shakespear",379,"False","False","",1,"C",20031,"['MWF 1150-1245PM']","Topic",2003,16
"702",6342,1,1401,"['THEAT']",NA,"['Gary C. Gisselman']",300,"","IR/Directing Musicals",398,"False","False","",1,"O",20031,"","Research",2003,1
"703",6343,1,1401,"['THEAT']",NA,"['Karen Wilson']",300,"","IR/Dramaturgy",398,"False","False","A",1,"O",20031,"","Research",2003,1
"711",6394,1,1476,"['WMNST']",NA,"['Diane C. LeBlanc']",100,"['RML 421']","Intro Women's Studies",121,"False","False","A",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,20
"712",6395,1,1476,"['WMNST']",NA,"['Nancy M. Thompson']",100,"['DC 204', 'DC 204']","Intro Women's Studies",121,"False","False","B",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,22
"713",6396,1,1478,"['WMNST']",NA,"['Diane C. LeBlanc']",200,"","IS/Hist of Feminism",298,"False","False","",1,"O",20031,"","Research",2003,1
"714",6397,1,1483,"['ARMS']",NA,"['Michael Fitzgerald']",100,"['RML 577']","Intro to Arms",122,"False","False","",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,21
"715",6398,1,1487,"['ARMS']",NA,"['Steven C. Hahn']",200,"","IS/Indians and Empire",298,"False","False","",1,"O",20031,"","Research",2003,1
"716",6399,1,1487,"['ARMS']",NA,"['Michael Fitzgerald']",200,"","IS/Reconstruction",298,"False","False","A",1,"O",20031,"","Research",2003,1
