"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"633",1627,1,1191,"['REL']",NA,"['Daniel Malotky']",100,"['CH 110']","Bible/Culture/Commun",121,"False","False","M",3,"C",20003,"['TTh 0935-1100']","Research",2000,24
"634",1628,1,1191,"['REL']",NA,"['Philip E. Stoltzfus']",100,"['CH 111']","Bible/Culture/Commun",121,"False","False","N",3,"C",20003,"['TTh 0800-0925']","Research",2000,18
"635",1629,1,1196,"['REL']",NA,"['David Booth']",200,"['CH 111']","Chr Theol/Human Exist",208,"False","False","",3,"C",20003,"['TTh 0935-1100']","Research",2000,27
"636",1630,1,1197,"['REL']",NA,"['L. DeAne Lagerquist']",200,"['CH 110']","Intro Feminist Theol",209,"False","False","",3,"C",20003,"['TTh 1145-0110PM']","Research",2000,29
"637",1631,1,1198,"['REL']",NA,"['Eric Lund']",200,"['CH 110']","Chr Theol in History",212,"False","False","A",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,26
"638",1632,1,1198,"['REL']",NA,"['Philip E. Stoltzfus']",200,"['CH 111']","Chr Theol in History",212,"False","False","B",3,"C",20003,"['MWF 1255-0150PM']","Research",2000,24
"640",1634,1,1199,"['REL']",NA,"['Eric Lund']",200,"['CH 111']","Lutheran Heritage",213,"False","False","",3,"O",20003,"['MWF 0905-1000']","Research",2000,23
"641",1635,1,1205,"['REL']",NA,"['James Hanson']",200,"['CH 111']","Jesus in Script/Trad",221,"False","False","A",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,29
"642",1636,1,1205,"['REL']",NA,"['James Hanson']",200,"['CH 102']","Jesus in Script/Trad",221,"False","False","B",3,"C",20003,"['MWF 1045-1140']","Research",2000,29
"643",1637,1,1206,"['REL']",NA,"['William Poehlmann']",200,"['L 421']","The Biblical God",222,"False","False","",3,"C",20003,"['TTh 0800-0925']","Research",2000,26
"644",1638,1,1207,"['REL']",NA,"['William Poehlmann']",200,"['CH 111']","St.Paul/Letter/Gospel",223,"False","False","",3,"C",20003,"['MWF 0800-0855']","Research",2000,27
"645",1639,1,1220,"['REL']",NA,"['Anantanand Rambachan']",200,"['CH 109']","Hinduism",253,"False","False","",3,"C",20003,"['TTh 0935-1100']","Research",2000,18
"646",1640,1,1221,"['REL']",NA,"['Barbara Reed']",200,"['CH 101']","Religions China/Japan",256,"False","False","",3,"C",20003,"['MWF 1255-0150PM']","Research",2000,27
"647",1641,1,1234,"['REL']",NA,"['Barbara Reed']",200,"['CH 101']","Buddhism,Peace,Justic",289,"False","False","",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,25
"648",1642,1,1237,"['REL']",NA,"['Anantanand Rambachan']",200,"['CH 109']","Rel Pluralsm/Communit",295,"False","False","",3,"C",20003,"['TTh 0800-0925']","Research",2000,19
"649",1643,1,1239,"['REL']",NA,"['Gary Stansell']",200,"","IS/Biblical Hebrew II",298,"False","False","",3,"O",20003,"","Research",2000,1
"650",1644,1,1239,"['REL']",NA,"['Gary Stansell']",200,"","IS/Biblical Hebrew",298,"False","False","A",3,"O",20003,"","Research",2000,1
"651",1645,1,1239,"['REL']",NA,"['Anantanand Rambachan']",200,"","IS/Hindu Scripture",298,"False","False","B",3,"O",20003,"","Research",2000,1
"652",1646,1,1250,"['REL']",NA,"['Gary Stansell']",300,"['CH 111']","Bib Sem: Biblical Theo",391,"False","False","",3,"O",20003,"['MWF 1150-1245PM']","Seminar",2000,12
"653",1647,1,1257,"['REL']",NA,"['Eric Lund']",300,"","IR/Early Christ Pers",398,"False","False","",3,"O",20003,"","Research",2000,1
"654",1648,1,1257,"['REL']",NA,"['Gary Stansell']",300,"","IR/Hebrew II",398,"False","False","A",3,"O",20003,"","Research",2000,1
"655",1649,1,1257,"['REL']",NA,"['James Hanson']",300,"","IR/Theol/Chaim Potok",398,"False","False","B",3,"O",20003,"","Research",2000,1
"656",1650,1,1257,"['REL']",NA,"['Charles Wilson']",300,"","IR/Mary in Salvation",398,"False","False","C",3,"O",20003,"","Research",2000,1
"657",1651,1,1258,"['REL']",NA,"['Susan Lindley']",300,"['CH 109']","Them Sem: Wom Ldrship",399,"False","False","A",3,"O",20003,"['MWF 0905-1000']","Research",2000,9
"658",1652,1,1261,"['RUSSN']",NA,"['Marc Robinson']",100,"['M 11', 'M 3']","Beginning Russian II",112,"False","False","A",3,"O",20003,"['MWF 1150-1245PM', 'T 1150-1245PM']","Research",2000,4
"659",1653,1,1261,"['RUSSN']",NA,"['Marc Robinson']",100,"['M 31', 'M 3']","Beginning Russian II",112,"False","False","B",3,"O",20003,"['MWF 0200-0255PM', 'T 1150-1245PM']","Research",2000,2
"660",1654,1,1261,"['RUSSN']",NA,"['Marc Robinson']",100,"['M 11', 'M 2']","Beginning Russian II",112,"False","False","C",3,"O",20003,"['MWF 1150-1245PM', 'T 0200-0255PM']","Research",2000,8
"661",1655,1,1261,"['RUSSN']",NA,"['Marc Robinson']",100,"['M 31', 'M 2']","Beginning Russian II",112,"False","False","D",3,"O",20003,"['MWF 0200-0255PM', 'T 0200-0255PM']","Research",2000,6
"662",1656,1,1263,"['RUSSN']",NA,"['Marc Robinson']",100,"['M 15']","The Russian World",124,"False","False","",3,"C",20003,"['MWF 1045-1140']","Research",2000,32
"663",1657,1,1266,"['RUSSN']",NA,"['Irina Walter']",200,"['M 3', 'M 4']","Intermed Russian II",232,"False","False","",3,"O",20003,"['MWF 1150-1245PM', 'T 1150-1245PM']","Research",2000,9
"664",1658,1,1270,"['RUSSN']",NA,"['Irina Walter']",200,"['M 3']","Russ Culture & Civ",254,"False","False","",3,"O",20003,"['MWF 1255-0150PM']","Research",2000,7
"665",1659,1,1278,"['RUSSN']",NA,"['Irina Walter']",300,"['M 3']","The Russian Press",372,"False","False","",3,"O",20003,"['MWF 0200-0255PM']","Research",2000,6
"666",1664,1,1289,"['SOAN']",NA,"['Michael Gibbons']",100,"['H 302']","Intro to Sociology",121,"False","False","A",3,"C",20003,"['MWF 0800-0855']","Research",2000,26
"667",1665,1,1289,"['SOAN']",NA,"['Phyllis G. Myers']",100,"['H 413']","Intro to Sociology",121,"False","False","B",3,"C",20003,"['TTh 0935-1100']","Research",2000,38
"668",1666,1,1289,"['SOAN']",NA,"['Phyllis G. Myers']",100,"['H 403']","Intro to Sociology",121,"False","False","C",3,"C",20003,"['TTh 1145-0110PM']","Research",2000,35
"669",1667,1,1294,"['SOAN']",NA,"['Mark Goodale']",100,"['CH 110']","Int/Cult Anthropology",128,"False","False","A",3,"C",20003,"['MWF 1045-1140']","Research",2000,33
"670",1668,1,1294,"['SOAN']",NA,"['Mark Goodale']",100,"['CH 110']","Int/Cult Anthropology",128,"False","False","B",3,"C",20003,"['MWF 1150-1245PM']","Research",2000,28
"671",1669,1,1300,"['SOAN']",NA,"['Carolyn Anderson']",200,"['H 403']","Contemp Native Amer",235,"False","False","A",3,"C",20003,"['MWF 0905-1000']","Research",2000,24
"672",1670,1,1300,"['SOAN']",NA,"['Carolyn Anderson']",200,"['H 403']","Contemp Native Amer",235,"False","False","B",3,"C",20003,"['MWF 1045-1140']","Research",2000,22
"673",1671,1,1301,"['SOAN']",NA,"['Samiha Peterson']",200,"['H 403']","The Arab World",236,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Research",2000,25
"674",1672,1,1302,"['SOAN']",NA,"['Christopher L. Chiappari']",200,"['H 413']","Latin Amer Culture",237,"False","False","",3,"C",20003,"['TTh 1145-0110PM']","Research",2000,28
"675",1673,1,1307,"['SOAN']",NA,"['Michael Gibbons']",200,"['H 501']","Social Deviance",245,"False","False","",3,"C",20003,"['MWF 1150-1245PM']","Research",2000,24
"676",1674,1,1312,"['SOAN']",NA,"['Christopher L. Chiappari']",200,"['H 302']","Rel, Culture, Society",265,"False","False","",3,"O",20003,"['TTh 0800-0925']","Research",2000,20
"677",1675,1,2430,"['SOAN']",NA,"['Mark Goodale']",200,"['SC 130']","Law and Society",266,"False","False","",3,"O",20003,"['MWF 0200-0255PM']","Research",2000,21
"678",1676,1,1313,"['SOAN']",NA,"['Samiha Peterson']",200,"['H 515']","Sociological Theory",291,"False","False","",3,"O",20003,"['TTh 0935-1100']","Research",2000,23
"679",1677,1,1316,"['SOAN']",NA,"['Christopher L. Chiappari']",200,"","IS/Police in Society",298,"False","False","",3,"O",20003,"","Research",2000,1
"680",1678,1,1318,"['SOAN']",NA,"['Carolyn Anderson']",300,"['H 516']","Ethnograph Rsch Meth",373,"False","False","",3,"O",20003,"['MWF 1255-0150PM']","Research",2000,23
"681",1679,1,1319,"['SOAN']",NA,"['Carolyn Anderson']",300,"","Academic Internship",394,"True","False","",3,"O",20003,"","Research",2000,1
"682",1680,1,1320,"['SOAN']",NA,"['Michael Gibbons']",300,"","IR/Art Wmn & Society",398,"False","False","",3,"O",20003,"","Research",2000,1
"683",1681,1,1321,"['SOAN']",NA,"['Bruce Nordstrom-Loeb']",300,"['M 11']","Soc/Anthro and Ethics",399,"False","False","",3,"O",20003,"['TTh 1145-0110PM']","Research",2000,21
"703",1701,1,1363,"['SWRK']",NA,"['Mary Carlsen']",200,"['L 177']","Social Policy",258,"False","False","",3,"C",20003,"['MWF 1150-1245PM']","Research",2000,30
"704",1702,1,1364,"['SWRK']",NA,"['Naurine Lennox']",200,"['H 516']","Social Work Methds II",261,"False","False","",3,"O",20003,"['TTh 0120-0245PM']","Research",2000,12
"705",1703,1,1365,"['SWRK']",NA,"['Naurine Lennox']",200,"['H 516']","Eval/SW Practice/Prog",274,"False","False","",3,"O",20003,"['TTh 1145-0110PM']","Research",2000,12
"706",1704,1,1371,"['SWRK']",NA,"['Mary Carlsen']",300,"['CH 109']","Social Worker as Prof",381,"False","False","",3,"O",20003,"['TTh 1145-0110PM']","Research",2000,14
"707",1705,1,1373,"['SWRK']",NA,"['Mary Carlsen']",300,"","IR/At Risk Yth & Sex",398,"False","False","",3,"O",20003,"","Research",2000,1
"708",1706,1,1375,"['THEAT']",NA,"['Karen Wilson']",100,"['CT 216']","Intro to Theater",110,"False","False","",3,"C",20003,"['MWF 0905-1000']","Research",2000,29
"709",1707,1,1377,"['THEAT']",NA,"['Carl Isaacson']",100,"['CT 216']","Public Speaking",120,"False","False","A",3,"C",20003,"['TTh 1145-0110PM']","Research",2000,28
"710",1708,1,1377,"['THEAT']",NA,"['Carl Isaacson']",100,"['CT 227']","Public Speaking",120,"False","False","B",3,"C",20003,"['MWF 1255-0150PM']","Research",2000,22
"711",1709,1,1377,"['THEAT']",NA,"['Carl Isaacson']",100,"['CT 216']","Public Speaking",120,"False","False","C",3,"C",20003,"['TTh 0935-1100']","Research",2000,23
"712",1710,1,1378,"['THEAT']",NA,"['Gary C. Gisselman']",100,"['CT HAUGEN']","Beginning Acting",130,"False","False","",3,"C",20003,"['TTh 1145-0110PM']","Research",2000,21
"713",1711,1,1379,"['THEAT']",NA,"['James McKeel', 'Dona W. Freeman']",100,"['CT KELSEY']","Acting--Lyric Stage",131,"False","False","",3,"C",20003,"['TTh 0935-1100']","Research",2000,18
"714",1712,1,792,"['THEAT']",NA,"['William Sonnega']",100,"['CT 227']","Mass Media",160,"False","False","",3,"C",20003,"['TTh 0800-0925']","Research",2000,32
"716",1715,1,794,"['THEAT']",NA,"['William Sonnega']",200,"['CT 227']","Comm/Contemp Culture",260,"False","False","",3,"O",20003,"['TTh 1145-0110PM']","Research",2000,17
"717",1716,1,1391,"['THEAT']",NA,"['Karen Wilson']",200,"['CT 216']","Hist/Theat-Up to 1700",270,"False","False","",3,"C",20003,"['MWF 1255-0150PM']","Research",2000,36
"718",1717,1,1395,"['THEAT']",NA,"['Dona W. Freeman']",200,"","IS/Scene Study",298,"False","False","",3,"O",20003,"","Research",2000,1
"719",1718,1,1395,"['THEAT']",NA,"['Gary C. Gisselman']",200,"","IS/Scene Study",298,"False","False","A",3,"O",20003,"","Research",2000,1
"720",1719,1,1395,"['THEAT']",NA,"['Karen Wilson']",200,"","IS/Th History to 1642",298,"False","False","B",3,"O",20003,"","Research",2000,1
"721",1720,1,1395,"['THEAT']",NA,"['Gary C. Gisselman']",200,"","IS/Playwriting",298,"False","False","C",3,"O",20003,"","Research",2000,1
"722",1721,1,1395,"['THEAT']",NA,"['Karen Wilson']",200,"","IS/Hist/Theat-To 1700",298,"False","False","D",3,"O",20003,"","Research",2000,1
"723",1722,1,1395,"['THEAT']",NA,"['Carl Isaacson']",200,"","IS/Using Oral Interp",298,"False","False","E",3,"O",20003,"","Research",2000,1
"724",1723,1,1395,"['THEAT']",NA,"['Dona W. Freeman']",200,"","IS/Act in Shakespeare",298,"False","False","F",3,"O",20003,"","Research",2000,1
"725",1724,1,1395,"['THEAT']",NA,"['Karen Wilson']",200,"","IS/Chld Communication",298,"False","False","G",3,"O",20003,"","Research",2000,1
"726",1725,1,1395,"['THEAT']",NA,"['Gary C. Gisselman']",200,"","IS/Scene Study",298,"False","False","H",3,"O",20003,"","Research",2000,1
"727",1726,1,1395,"['THEAT']",NA,"['Gary C. Gisselman']",200,"","IS/Adv Scene Study",298,"False","False","I",3,"O",20003,"","Research",2000,1
"728",1727,1,1396,"['THEAT']",NA,"['Gary C. Gisselman']",300,"['CT HAUGEN']","Stage Direction",338,"False","False","",3,"C",20003,"['MWF 1045-1140']","Research",2000,15
"729",1728,1,1397,"['THEAT']",NA,"['Brian Bjorklund']",300,"['CT GREEN RM']","Scenery/Costume Desgn",352,"False","False","",3,"O",20003,"['TTh 1145-0110PM']","Research",2000,11
"730",1729,1,2484,"['THEAT']",NA,"['Linda Devenish']",300,"['CT 227']","Persuasion",384,"False","False","",3,"O",20003,"['TTh 0935-1100']","Research",2000,15
"731",1730,1,2487,"['THEAT']",NA,"['Linda Devenish']",300,"['CT 216']","Topics: Intercult Comm",389,"False","False","",3,"O",20003,"['TTh 0800-0925']","Topic",2000,4
"732",1731,1,1400,"['THEAT']",NA,"['Gary C. Gisselman']",300,"","Academic Internship",394,"True","False","",3,"O",20003,"","Research",2000,1
"733",1732,1,1401,"['THEAT']",NA,"['Karen Wilson']",300,"","IR/Gender & Public Sp",398,"False","False","",3,"O",20003,"","Research",2000,1
"734",1733,1,1401,"['THEAT']",NA,"['Gary C. Gisselman']",300,"","IR/Government & Arts",398,"False","False","A",3,"O",20003,"","Research",2000,1
"735",1734,1,1401,"['THEAT']",NA,"['Gary C. Gisselman']",300,"","IR/Playwriting",398,"False","False","B",3,"O",20003,"","Research",2000,1
"736",1735,1,1402,"['STAT']",NA,"['Miriam Newton']",100,"['L 477']","Prin of Statistics",110,"False","False","A",3,"C",20003,"['MWF 0905-1000']","Research",2000,24
"737",1736,1,1402,"['STAT']",NA,"['Miriam Newton']",100,"['L 477']","Prin of Statistics",110,"False","False","B",3,"C",20003,"['MWF 1045-1140']","Research",2000,25
"738",1737,1,1402,"['STAT']",NA,"['Martha Wallace']",100,"['SC 186']","Prin of Statistics",110,"False","False","C",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,19
"739",1738,1,1403,"['STAT']",NA,"['Miriam Newton']",200,"['L 477']","Statistics for Science",212,"False","False","",3,"C",20003,"['MWF 1255-0150PM']","Research",2000,23
"740",1739,1,1404,"['STAT']",NA,"['William L. Carlson']",200,"['H 413']","Stat Problem Solving",263,"False","False","A",3,"O",20003,"['MWF 0800-0855']","Research",2000,11
"741",1740,1,1404,"['STAT']",NA,"['William L. Carlson']",200,"['H 413']","Stat Problem Solving",263,"False","False","B",3,"C",20003,"['MWF 0905-1000']","Research",2000,15
"742",1741,1,1406,"['STAT']",NA,"['Gerald Ericksen']",200,"['SC 184']","Design of Experiments",266,"False","False","",3,"O",20003,"['TTh 0935-1100']","Research",2000,10
"743",1742,1,1410,"['STAT']",NA,"['Michael Kahn']",200,"","IS/Bayesian Stats",298,"False","False","",3,"O",20003,"","Research",2000,1
"744",1776,1,1476,"['WMNST']",NA,"['Olivia Frey']",100,"['L 515']","Intro Women's Studies",121,"False","False","",3,"C",20003,"['Th 0700-1000PM']","Research",2000,33
"745",1777,1,2502,"['WMNST']",NA,"['Nancy M. Thompson']",200,"['M 2']","Top: Wmn & Arts 11-1700",201,"False","False","",3,"C",20003,"['TTh 0935-1100']","Topic",2000,11
"746",1778,1,1480,"['WMNST']",NA,"['Bruce Nordstrom-Loeb']",300,"","IR/Today's Wmn of Us",398,"False","False","",3,"O",20003,"","Research",2000,1
"747",1779,1,1481,"['WMNST']",NA,"['Bruce Nordstrom-Loeb']",300,"['H 514']","Sem: Women Cross-Cult",399,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Seminar",2000,16
"748",1780,1,1483,"['ARMS']",NA,"['Eric J. Fure-Slocum']",100,"['M 30']","Intro to Arms",122,"False","False","",3,"C",20003,"['TTh 0935-1100']","Research",2000,24
"749",1781,1,1487,"['ARMS']",NA,"['Mary Titus']",200,"","IS/Queering Harlem",298,"False","False","",3,"O",20003,"","Research",2000,1
